date_utc,fng_value,fng_class,fng_sma_7,fng_sma_30,fng_z180
2023-04-16 00:00:00+00:00,68.0,Greed,65.71428571428571,63.06666666666667,1.693371637826776
2023-04-17 00:00:00+00:00,69.0,Greed,66.71428571428571,63.233333333333334,1.7334041124114414
2023-04-18 00:00:00+00:00,58.0,Greed,65.28571428571429,63.06666666666667,1.019294035255725
2023-04-19 00:00:00+00:00,63.0,Greed,65.0,62.96666666666667,1.3239504572102858
2023-04-20 00:00:00+00:00,52.0,Neutral,63.714285714285715,62.43333333333333,0.6122582972439233
2023-04-21 00:00:00+00:00,50.0,Neutral,61.142857142857146,62.03333333333333,0.47596150048222774
2023-04-22 00:00:00+00:00,53.0,Neutral,59.0,61.9,0.6607170928176702
2023-04-23 00:00:00+00:00,56.0,Greed,57.285714285714285,61.733333333333334,0.8453608933106741
2023-04-24 00:00:00+00:00,53.0,Neutral,55.0,61.36666666666667,0.6432384784493791
2023-04-25 00:00:00+00:00,53.0,Neutral,54.285714285714285,61.0,0.6358644329904501
2023-04-26 00:00:00+00:00,56.0,Greed,53.285714285714285,60.733333333333334,0.8216051381427667
2023-04-27 00:00:00+00:00,59.0,Greed,54.285714285714285,60.733333333333334,1.005784574641781
2023-04-28 00:00:00+00:00,64.0,Greed,56.285714285714285,60.96666666666667,1.3144292987061899
2023-04-29 00:00:00+00:00,64.0,Greed,57.857142857142854,61.1,1.298859924431897
2023-04-30 00:00:00+00:00,60.0,Greed,58.42857142857143,61.0,1.029518271463848
2023-05-01 00:00:00+00:00,63.0,Greed,59.857142857142854,61.06666666666667,1.208748436838715
2023-05-02 00:00:00+00:00,55.0,Greed,60.142857142857146,60.8,0.6861549554938778
2023-05-03 00:00:00+00:00,64.0,Greed,61.285714285714285,60.833333333333336,1.2507336420740367
2023-05-04 00:00:00+00:00,64.0,Greed,62.0,60.9,1.2367477506516487
2023-05-05 00:00:00+00:00,61.0,Greed,61.57142857142857,60.86666666666667,1.0344710922735558
2023-05-06 00:00:00+00:00,60.0,Greed,61.0,60.766666666666666,0.9601277288038202
2023-05-07 00:00:00+00:00,64.0,Greed,61.57142857142857,60.766666666666666,1.2012275801393684
2023-05-08 00:00:00+00:00,60.0,Greed,61.142857142857146,60.733333333333334,0.9362039819800464
2023-05-09 00:00:00+00:00,51.0,Neutral,60.57142857142857,60.4,0.35504109734721523
2023-05-10 00:00:00+00:00,52.0,Neutral,58.857142857142854,60.06666666666667,0.41125351675616634
2023-05-11 00:00:00+00:00,52.0,Neutral,57.142857142857146,59.53333333333333,0.40282349409323415
2023-05-12 00:00:00+00:00,49.0,Neutral,55.42857142857143,59.0,0.20020139663560269
2023-05-13 00:00:00+00:00,48.0,Neutral,53.714285714285715,58.56666666666667,0.12706882335239558
2023-05-14 00:00:00+00:00,48.0,Neutral,51.42857142857143,57.9,0.11842318812441717
2023-05-15 00:00:00+00:00,50.0,Neutral,50.0,57.3,0.2420643771288438
2023-05-16 00:00:00+00:00,54.0,Neutral,50.42857142857143,56.833333333333336,0.49914501817090473
2023-05-17 00:00:00+00:00,50.0,Neutral,50.142857142857146,56.2,0.22282620412469023
2023-05-18 00:00:00+00:00,51.0,Neutral,50.0,55.96666666666667,0.2817025075725945
2023-05-19 00:00:00+00:00,48.0,Neutral,49.857142857142854,55.46666666666667,0.06947901125910833
2023-05-20 00:00:00+00:00,48.0,Neutral,49.857142857142854,55.333333333333336,0.0597560637746788
2023-05-21 00:00:00+00:00,52.0,Neutral,50.42857142857143,55.4,0.326717304843618
2023-05-22 00:00:00+00:00,49.0,Neutral,50.285714285714285,55.266666666666666,0.10868677113443301
2023-05-23 00:00:00+00:00,50.0,Neutral,49.714285714285715,55.06666666666667,0.16886388985225848
2023-05-24 00:00:00+00:00,50.0,Neutral,49.714285714285715,54.96666666666667,0.15875112225258023
2023-05-25 00:00:00+00:00,51.0,Neutral,49.714285714285715,54.9,0.22091417870223715
2023-05-26 00:00:00+00:00,49.0,Neutral,49.857142857142854,54.666666666666664,0.0675533898033714
2023-05-27 00:00:00+00:00,48.0,Neutral,49.857142857142854,54.3,-0.01342923169006769
2023-05-28 00:00:00+00:00,50.0,Neutral,49.57142857142857,53.833333333333336,0.12421902715589761
2023-05-29 00:00:00+00:00,52.0,Neutral,50.0,53.43333333333333,0.2638274769622355
2023-05-30 00:00:00+00:00,51.0,Neutral,50.142857142857146,53.13333333333333,0.1810007031177211
2023-05-31 00:00:00+00:00,51.0,Neutral,50.285714285714285,52.733333333333334,0.17227886582381527
2023-06-01 00:00:00+00:00,52.0,Neutral,50.42857142857143,52.63333333333333,0.23884302051219955
2023-06-02 00:00:00+00:00,50.0,Neutral,50.57142857142857,52.166666666666664,0.07774019235746404
2023-06-03 00:00:00+00:00,53.0,Neutral,51.285714285714285,51.8,0.2981778542632192
2023-06-04 00:00:00+00:00,52.0,Neutral,51.57142857142857,51.5,0.21152586768374027
2023-06-05 00:00:00+00:00,53.0,Neutral,51.714285714285715,51.266666666666666,0.28090898444873375
2023-06-06 00:00:00+00:00,44.0,Fear,50.714285714285715,50.6,-0.437170678241401
2023-06-07 00:00:00+00:00,53.0,Neutral,51.0,50.36666666666667,0.265982774750277
2023-06-08 00:00:00+00:00,50.0,Neutral,50.714285714285715,50.333333333333336,0.016134279690372382
2023-06-09 00:00:00+00:00,50.0,Neutral,50.714285714285715,50.266666666666666,0.005434341214808522
2023-06-10 00:00:00+00:00,49.0,Neutral,50.142857142857146,50.166666666666664,-0.08689434301747863
2023-06-11 00:00:00+00:00,47.0,Neutral,49.42857142857143,50.1,-0.26329531506767795
2023-06-12 00:00:00+00:00,47.0,Neutral,48.57142857142857,50.06666666666667,-0.2732458741562743
2023-06-13 00:00:00+00:00,45.0,Fear,48.714285714285715,49.96666666666667,-0.4503763366711931
2023-06-14 00:00:00+00:00,46.0,Fear,47.714285714285715,49.833333333333336,-0.37726739337832976
2023-06-15 00:00:00+00:00,41.0,Fear,46.42857142857143,49.4,-0.815744812759148
2023-06-16 00:00:00+00:00,47.0,Neutral,46.0,49.3,-0.31467650569983824
2023-06-17 00:00:00+00:00,47.0,Neutral,45.714285714285715,49.166666666666664,-0.32650157155533993
2023-06-18 00:00:00+00:00,49.0,Neutral,46.0,49.2,-0.16245832085735443
2023-06-19 00:00:00+00:00,47.0,Neutral,46.0,49.166666666666664,-0.35473199412262135
2023-06-20 00:00:00+00:00,49.0,Neutral,46.57142857142857,49.06666666666667,-0.18782188077831868
2023-06-21 00:00:00+00:00,59.0,Greed,48.42857142857143,49.4,0.7134322158596661
2023-06-22 00:00:00+00:00,65.0,Greed,51.857142857142854,49.9,1.2562441457565363
2023-06-23 00:00:00+00:00,65.0,Greed,54.42857142857143,50.4,1.2474854771948212
2023-06-24 00:00:00+00:00,62.0,Greed,56.57142857142857,50.766666666666666,0.9603501154383445
2023-06-25 00:00:00+00:00,64.0,Greed,58.714285714285715,51.266666666666666,1.1434330366559258
2023-06-26 00:00:00+00:00,55.0,Greed,59.857142857142854,51.5,0.272727976988585
2023-06-27 00:00:00+00:00,59.0,Greed,61.285714285714285,51.8,0.6534529409545479
2023-06-28 00:00:00+00:00,62.0,Greed,61.714285714285715,52.13333333333333,0.9431013001873483
2023-06-29 00:00:00+00:00,54.0,Neutral,60.142857142857146,52.233333333333334,0.13142891810871773
2023-06-30 00:00:00+00:00,56.0,Greed,58.857142857142854,52.4,0.32508932604708213
2023-07-01 00:00:00+00:00,59.0,Greed,58.42857142857143,52.63333333333333,0.6311855076522592
2023-07-02 00:00:00+00:00,63.0,Greed,58.285714285714285,53.06666666666667,1.0554782278825985
2023-07-03 00:00:00+00:00,62.0,Greed,59.285714285714285,53.36666666666667,0.9433200765451852
2023-07-04 00:00:00+00:00,64.0,Greed,60.0,53.766666666666666,1.161901309074405
2023-07-05 00:00:00+00:00,61.0,Greed,59.857142857142854,54.03333333333333,0.8245783141644629
2023-07-06 00:00:00+00:00,56.0,Greed,60.142857142857146,54.43333333333333,0.2368360891248422
2023-07-07 00:00:00+00:00,55.0,Greed,60.0,54.5,0.10172274281087844
2023-07-08 00:00:00+00:00,58.0,Greed,59.857142857142854,54.766666666666666,0.464570594368206
2023-07-09 00:00:00+00:00,55.0,Greed,58.714285714285715,54.93333333333333,0.06399115963464079
2023-07-10 00:00:00+00:00,56.0,Greed,57.857142857142854,55.166666666666664,0.18168890732238052
2023-07-11 00:00:00+00:00,57.0,Greed,56.857142857142854,55.5,0.3090860723375494
2023-07-12 00:00:00+00:00,64.0,Greed,57.285714285714285,56.06666666666667,1.318565899004686
2023-07-13 00:00:00+00:00,57.0,Greed,57.42857142857143,56.46666666666667,0.2834690842091993
2023-07-14 00:00:00+00:00,60.0,Greed,58.142857142857146,56.93333333333333,0.7186983664068943
2023-07-15 00:00:00+00:00,56.0,Greed,57.857142857142854,57.43333333333333,0.12107848341133474
2023-07-16 00:00:00+00:00,57.0,Greed,58.142857142857146,57.766666666666666,0.2646286447112002
2023-07-17 00:00:00+00:00,54.0,Neutral,57.857142857142854,58.0,-0.1822889507406741
2023-07-18 00:00:00+00:00,56.0,Greed,57.714285714285715,58.233333333333334,0.10626245741552325
2023-07-19 00:00:00+00:00,50.0,Neutral,55.714285714285715,58.333333333333336,-0.7890285141372694
2023-07-20 00:00:00+00:00,56.0,Greed,55.57142857142857,58.56666666666667,0.10457083311604927
2023-07-21 00:00:00+00:00,50.0,Neutral,54.142857142857146,58.266666666666666,-0.7881500857716773
2023-07-22 00:00:00+00:00,52.0,Neutral,53.57142857142857,57.833333333333336,-0.4919762694778894
2023-07-23 00:00:00+00:00,54.0,Neutral,53.142857142857146,57.46666666666667,-0.19507650923618178
2023-07-24 00:00:00+00:00,55.0,Greed,53.285714285714285,57.233333333333334,-0.04903304640094256
2023-07-25 00:00:00+00:00,50.0,Neutral,52.42857142857143,56.766666666666666,-0.7923647004305764
2023-07-26 00:00:00+00:00,51.0,Neutral,52.57142857142857,56.63333333333333,-0.6389734133858709
2023-07-27 00:00:00+00:00,51.0,Neutral,51.857142857142854,56.36666666666667,-0.6378465968143955
2023-07-28 00:00:00+00:00,52.0,Neutral,52.142857142857146,56.03333333333333,-0.48593597691733387
2023-07-29 00:00:00+00:00,52.0,Neutral,52.142857142857146,55.96666666666667,-0.47915831649512813
2023-07-30 00:00:00+00:00,52.0,Neutral,51.857142857142854,55.833333333333336,-0.48020797487020905
2023-07-31 00:00:00+00:00,50.0,Neutral,51.142857142857146,55.53333333333333,-0.772545045532323
2023-08-01 00:00:00+00:00,53.0,Neutral,51.57142857142857,55.2,-0.31998626242189426
2023-08-02 00:00:00+00:00,53.0,Neutral,51.857142857142854,54.9,-0.3145581349179093
2023-08-03 00:00:00+00:00,52.0,Neutral,52.0,54.5,-0.45894233904109777
2023-08-04 00:00:00+00:00,54.0,Neutral,52.285714285714285,54.266666666666666,-0.15692679289515155
2023-08-05 00:00:00+00:00,50.0,Neutral,52.0,54.06666666666667,-0.748628836281038
2023-08-06 00:00:00+00:00,49.0,Neutral,51.57142857142857,53.86666666666667,-0.89178174755172
2023-08-07 00:00:00+00:00,49.0,Neutral,51.42857142857143,53.56666666666667,-0.8829047039122039
2023-08-08 00:00:00+00:00,54.0,Neutral,51.57142857142857,53.53333333333333,-0.13874653718669225
2023-08-09 00:00:00+00:00,50.0,Neutral,51.142857142857146,53.333333333333336,-0.736100504160414
2023-08-10 00:00:00+00:00,53.0,Neutral,51.285714285714285,53.2,-0.29335812220092455
2023-08-11 00:00:00+00:00,51.0,Neutral,50.857142857142854,52.766666666666666,-0.5928447360074118
2023-08-12 00:00:00+00:00,54.0,Neutral,51.42857142857143,52.666666666666664,-0.15052325078342477
2023-08-13 00:00:00+00:00,54.0,Neutral,52.142857142857146,52.46666666666667,-0.15408135703164133
2023-08-14 00:00:00+00:00,50.0,Neutral,52.285714285714285,52.266666666666666,-0.7502622813259036
2023-08-15 00:00:00+00:00,53.0,Neutral,52.142857142857146,52.13333333333333,-0.2944478554977149
2023-08-16 00:00:00+00:00,52.0,Neutral,52.42857142857143,52.06666666666667,-0.4378565776075376
2023-08-17 00:00:00+00:00,50.0,Neutral,52.0,51.86666666666667,-0.730425141626804
2023-08-18 00:00:00+00:00,37.0,Fear,50.0,51.43333333333333,-2.61957288612062
2023-08-19 00:00:00+00:00,39.0,Fear,47.857142857142854,50.86666666666667,-2.276273221654284
2023-08-20 00:00:00+00:00,37.0,Fear,45.42857142857143,50.43333333333333,-2.508180984639416
2023-08-21 00:00:00+00:00,38.0,Fear,43.714285714285715,49.96666666666667,-2.315355883961466
2023-08-22 00:00:00+00:00,37.0,Fear,41.42857142857143,49.4,-2.4024675375993456
2023-08-23 00:00:00+00:00,37.0,Fear,39.285714285714285,48.8,-2.353053506081682
2023-08-24 00:00:00+00:00,41.0,Fear,38.0,48.5,-1.78137818721127
2023-08-25 00:00:00+00:00,39.0,Fear,38.285714285714285,48.1,-2.021386395487904
2023-08-26 00:00:00+00:00,38.0,Fear,38.142857142857146,47.666666666666664,-2.1213001112456213
2023-08-27 00:00:00+00:00,38.0,Fear,38.285714285714285,47.2,-2.0845724881236194
2023-08-28 00:00:00+00:00,39.0,Fear,38.42857142857143,46.766666666666666,-1.9266367567978548
2023-08-29 00:00:00+00:00,39.0,Fear,38.714285714285715,46.333333333333336,-1.899283059058312
2023-08-30 00:00:00+00:00,49.0,Neutral,40.42857142857143,46.3,-0.6130994298543682
2023-08-31 00:00:00+00:00,52.0,Neutral,42.0,46.266666666666666,-0.22922613492862792
2023-09-01 00:00:00+00:00,40.0,Fear,42.142857142857146,45.833333333333336,-1.7551467695086893
2023-09-02 00:00:00+00:00,39.0,Fear,42.285714285714285,45.4,-1.8610178090528622
2023-09-03 00:00:00+00:00,40.0,Fear,42.57142857142857,44.93333333333333,-1.7154686593500565
2023-09-04 00:00:00+00:00,40.0,Fear,42.714285714285715,44.6,-1.6957007584837582
2023-09-05 00:00:00+00:00,40.0,Fear,42.857142857142854,44.3,-1.6861858554303637
2023-09-06 00:00:00+00:00,42.0,Fear,41.857142857142854,44.06666666666667,-1.458830058667895
2023-09-07 00:00:00+00:00,41.0,Fear,40.285714285714285,43.63333333333333,-1.608941634449548
2023-09-08 00:00:00+00:00,46.0,Fear,41.142857142857146,43.5,-0.9991488391521304
2023-09-09 00:00:00+00:00,41.0,Fear,41.42857142857143,43.1,-1.629363554537719
2023-09-10 00:00:00+00:00,40.0,Fear,41.42857142857143,42.733333333333334,-1.7321399074070543
2023-09-11 00:00:00+00:00,40.0,Fear,41.42857142857143,42.266666666666666,-1.7118851214628006
2023-09-12 00:00:00+00:00,30.0,Fear,40.0,41.46666666666667,-2.8911974466965322
2023-09-13 00:00:00+00:00,41.0,Fear,39.857142857142854,41.166666666666664,-1.5167338745146968
2023-09-14 00:00:00+00:00,45.0,Fear,40.42857142857143,40.9,-1.0148975856971016
2023-09-15 00:00:00+00:00,45.0,Fear,40.285714285714285,40.666666666666664,-1.0038100211833894
2023-09-16 00:00:00+00:00,43.0,Fear,40.57142857142857,40.43333333333333,-1.2376273214554605
2023-09-17 00:00:00+00:00,46.0,Fear,41.42857142857143,40.733333333333334,-0.8587557994860839
2023-09-18 00:00:00+00:00,46.0,Fear,42.285714285714285,40.96666666666667,-0.8490320795468967
2023-09-19 00:00:00+00:00,46.0,Fear,44.57142857142857,41.266666666666666,-0.8403964919401197
2023-09-20 00:00:00+00:00,47.0,Neutral,45.42857142857143,41.56666666666667,-0.7074136579886077
2023-09-21 00:00:00+00:00,47.0,Neutral,45.714285714285715,41.9,-0.6985916309198822
2023-09-22 00:00:00+00:00,43.0,Fear,45.42857142857143,42.1,-1.1865926994890663
2023-09-23 00:00:00+00:00,47.0,Neutral,46.0,42.3,-0.6764767290178387
2023-09-24 00:00:00+00:00,44.0,Fear,45.714285714285715,42.46666666666667,-1.0426033491775717
2023-09-25 00:00:00+00:00,47.0,Neutral,45.857142857142854,42.766666666666666,-0.6581146279781842
2023-09-26 00:00:00+00:00,46.0,Fear,45.857142857142854,43.03333333333333,-0.7748562469979902
2023-09-27 00:00:00+00:00,44.0,Fear,45.42857142857143,43.2,-1.0157038043298514
2023-09-28 00:00:00+00:00,46.0,Fear,45.285714285714285,43.43333333333333,-0.7543347652324451
2023-09-29 00:00:00+00:00,48.0,Neutral,46.0,43.4,-0.4933042941122467
2023-09-30 00:00:00+00:00,47.0,Neutral,46.0,43.233333333333334,-0.6118242817507225
2023-10-01 00:00:00+00:00,48.0,Neutral,46.57142857142857,43.5,-0.47624899434565016
2023-10-02 00:00:00+00:00,50.0,Neutral,47.0,43.86666666666667,-0.21243510223529027
2023-10-03 00:00:00+00:00,50.0,Neutral,47.57142857142857,44.2,-0.20433537258520837
2023-10-04 00:00:00+00:00,49.0,Neutral,48.285714285714285,44.5,-0.32531628516263716
2023-10-05 00:00:00+00:00,48.0,Neutral,48.57142857142857,44.766666666666666,-0.44799064042553244
2023-10-06 00:00:00+00:00,50.0,Neutral,48.857142857142854,45.03333333333333,-0.17894966589943476
2023-10-07 00:00:00+00:00,49.0,Neutral,49.142857142857146,45.3,-0.3025083966029058
2023-10-08 00:00:00+00:00,50.0,Neutral,49.42857142857143,45.43333333333333,-0.15930258220050092
2023-10-09 00:00:00+00:00,50.0,Neutral,49.42857142857143,45.733333333333334,-0.14956492736214833
2023-10-10 00:00:00+00:00,50.0,Neutral,49.42857142857143,46.06666666666667,-0.14200205856263884
2023-10-11 00:00:00+00:00,47.0,Neutral,49.142857142857146,46.3,-0.5416819862512959
2023-10-12 00:00:00+00:00,45.0,Fear,48.714285714285715,46.8,-0.811067627900151
2023-10-13 00:00:00+00:00,44.0,Fear,47.857142857142854,46.9,-0.9453333005617347
2023-10-14 00:00:00+00:00,47.0,Neutral,47.57142857142857,46.96666666666667,-0.5119923558286807
2023-10-15 00:00:00+00:00,45.0,Fear,46.857142857142854,46.96666666666667,-0.7916423341320565
2023-10-16 00:00:00+00:00,47.0,Neutral,46.42857142857143,47.1,-0.49366892626392067
2023-10-17 00:00:00+00:00,52.0,Neutral,46.714285714285715,47.3,0.23589106328867157
2023-10-18 00:00:00+00:00,50.0,Neutral,47.142857142857146,47.43333333333333,-0.05593293253236534
2023-10-19 00:00:00+00:00,52.0,Neutral,48.142857142857146,47.63333333333333,0.2367610458196524
2023-10-20 00:00:00+00:00,53.0,Neutral,49.42857142857143,47.833333333333336,0.38570813588921
2023-10-21 00:00:00+00:00,63.0,Greed,51.714285714285715,48.36666666666667,1.8228261972869717
2023-10-22 00:00:00+00:00,53.0,Neutral,52.857142857142854,48.7,0.3742225967940143
2023-10-23 00:00:00+00:00,53.0,Neutral,53.714285714285715,48.9,0.37717707381597143
2023-10-24 00:00:00+00:00,66.0,Greed,55.714285714285715,49.63333333333333,2.23542783696045
2023-10-25 00:00:00+00:00,72.0,Greed,58.857142857142854,50.46666666666667,3.0424176041176056
2023-10-26 00:00:00+00:00,71.0,Greed,61.57142857142857,51.3,2.857996429903966
2023-10-27 00:00:00+00:00,70.0,Greed,64.0,52.166666666666664,2.6692591891409836
2023-10-28 00:00:00+00:00,65.0,Greed,64.28571428571429,52.8,1.9750126574974367
2023-10-29 00:00:00+00:00,72.0,Greed,67.0,53.6,2.8569398644719364
2023-10-30 00:00:00+00:00,68.0,Greed,69.14285714285714,54.3,2.3038341471897454
2023-10-31 00:00:00+00:00,66.0,Greed,69.14285714285714,54.9,2.030217389585281
2023-11-01 00:00:00+00:00,66.0,Greed,68.28571428571429,55.43333333333333,2.0139608611065025
2023-11-02 00:00:00+00:00,72.0,Greed,68.42857142857143,56.166666666666664,2.7490517785833997
2023-11-03 00:00:00+00:00,65.0,Greed,67.71428571428571,56.7,1.8377986449189534
2023-11-04 00:00:00+00:00,68.0,Greed,68.14285714285714,57.36666666666667,2.1992696676477053
2023-11-05 00:00:00+00:00,70.0,Greed,67.85714285714286,58.03333333333333,2.4026616083476475
2023-11-06 00:00:00+00:00,74.0,Greed,68.71428571428571,58.86666666666667,2.8270032915788468
2023-11-07 00:00:00+00:00,68.0,Greed,69.0,59.46666666666667,2.0512268993011316
2023-11-08 00:00:00+00:00,66.0,Greed,69.0,60.0,1.780221715998474
2023-11-09 00:00:00+00:00,69.0,Greed,68.57142857142857,60.63333333333333,2.1031969810903726
2023-11-10 00:00:00+00:00,70.0,Greed,69.28571428571429,61.4,2.1795270070871933
2023-11-11 00:00:00+00:00,70.0,Greed,69.57142857142857,62.233333333333334,2.1387581359286325
2023-11-12 00:00:00+00:00,73.0,Greed,70.0,63.2,2.4347877234276076
2023-11-13 00:00:00+00:00,72.0,Greed,69.71428571428571,64.03333333333333,2.2730584043752757
2023-11-14 00:00:00+00:00,69.0,Greed,69.85714285714286,64.83333333333333,1.9038333324464565
2023-11-15 00:00:00+00:00,60.0,Greed,69.0,65.26666666666667,0.8899426393144111
2023-11-16 00:00:00+00:00,70.0,Greed,69.14285714285714,65.86666666666666,1.970459763226859
2023-11-17 00:00:00+00:00,63.0,Greed,68.14285714285714,66.3,1.1867733783669674
2023-11-18 00:00:00+00:00,69.0,Greed,68.0,66.86666666666666,1.8175097521198413
2023-11-19 00:00:00+00:00,66.0,Greed,67.0,67.3,1.472377393614527
2023-11-20 00:00:00+00:00,69.0,Greed,66.57142857142857,67.5,1.770369868118245
