ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-10-05,43515.37897161913,59852.74603878528,65894.7764805078,41234.5273943448,45848.89171330798,19317.808845314925,19317.808845314925,19317.808845314925,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337944543,-57.61211337944543,-57.61211337944543,-598.9645928476988,-598.9645928476988,-598.9645928476988,0.0,0.0,0.0,62833.187816934056
2024-10-06,43546.339598213606,59862.80356406724,66063.03884849616,41247.940597107816,45909.94746782449,19382.60222496172,19382.60222496172,19382.60222496172,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468561405,-26.102672468561405,-26.102672468561405,-565.6806541117861,-565.6806541117861,-565.6806541117861,0.0,0.0,0.0,62928.94182317532
2024-10-07,43577.30022480807,59992.82339572078,66204.05636561025,41233.87701453721,46001.759956506794,19534.309069535688,19534.309069535688,19534.309069535688,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490759737,92.98707490759737,92.98707490759737,-533.0635569139785,-533.0635569139785,-533.0635569139785,0.0,0.0,0.0,63111.609294343754
2024-10-08,43608.26085140254,59827.08695861211,65932.51438882913,41220.44105797471,46038.02024452239,19398.001122797807,19398.001122797807,19398.001122797807,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648082727,-74.17008648082727,-74.17008648082727,-502.2143422634344,-502.2143422634344,-502.2143422634344,0.0,0.0,0.0,63006.261974200344
2024-10-09,43639.221477997016,60095.67162894512,66264.39293895137,41223.18192849022,46074.742048548236,19574.52072608081,19574.52072608081,19574.52072608081,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.384692662848,74.384692662848,74.384692662848,-474.2495181241058,-474.2495181241058,-474.2495181241058,0.0,0.0,0.0,63213.742204077826
2024-10-10,43670.18210459148,59930.7198486611,66223.02591980329,41196.826171769324,46129.873603796725,19489.087159063172,19489.087159063172,19489.087159063172,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691291878,-35.02812691291878,-35.02812691291878,-450.2702655659765,-450.2702655659765,-450.2702655659765,0.0,0.0,0.0,63159.26926365465
2024-10-11,43701.14273118595,60067.71235604206,66328.36841195184,41206.80342651368,46185.1111683216,19568.595507307018,19568.595507307018,19568.595507307018,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671497258,25.541231671497258,25.541231671497258,-431.3312759065477,-431.3312759065477,-431.3312759065477,0.0,0.0,0.0,63269.738238492966
2024-10-12,43732.10335778042,60225.38647488777,66323.142858941,41231.87520862181,46253.21076199675,19498.363340993994,19498.363340993994,19498.363340993994,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337879764,-57.61211337879764,-57.61211337879764,-418.41009716927414,-418.41009716927414,-418.41009716927414,0.0,0.0,0.0,63230.46669877441
2024-10-13,43763.06398437489,60199.307525665514,66480.30467217395,41259.329668651415,46324.86587038143,19535.905008681973,19535.905008681973,19535.905008681973,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468627404,-26.102672468627404,-26.102672468627404,-412.37787039146815,-412.37787039146815,-412.37787039146815,0.0,0.0,0.0,63298.96899305686
2024-10-14,43794.02461096936,60135.40580754241,66657.1451231381,41277.45583607093,46375.8186469424,19653.400313449012,19653.400313449012,19653.400313449012,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490729417,92.98707490729417,92.98707490729417,-413.97231300035105,-413.97231300035105,-413.97231300035105,0.0,0.0,0.0,63447.424924418374
2024-10-15,43824.98523756383,60031.14672724586,66572.38033593727,41294.35118591432,46485.77088674246,19476.44170714718,19476.44170714718,19476.44170714718,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648074115,-74.17008648074115,-74.17008648074115,-423.7737579141476,-423.7737579141476,-423.7737579141476,0.0,0.0,0.0,63301.42694471101
2024-10-16,43855.9458641583,59848.50458621388,66910.29558893091,41272.691464744086,46564.58253620751,19606.585259939977,19606.585259939977,19606.585259939977,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266285506,74.38469266285506,74.38469266285506,-442.18498426494386,-442.18498426494386,-442.18498426494386,0.0,0.0,0.0,63462.53112409827
2024-10-17,43886.90649075277,59878.03209190216,66828.71379110169,41245.054649943624,46647.61064487394,19469.94194421788,19469.94194421788,19469.94194421788,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691315946,-35.02812691315946,-35.02812691315946,-469.41548041102465,-469.41548041102465,-469.41548041102465,0.0,0.0,0.0,63356.848434970656
2024-10-18,43917.86711734724,60108.55461947294,66737.46853735042,41222.96677947149,46727.412087822435,19494.456118536145,19494.456118536145,19494.456118536145,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231670856543,25.541231670856543,25.541231670856543,-505.4706646767792,-505.4706646767792,-505.4706646767792,0.0,0.0,0.0,63412.323235883385
2024-10-19,43948.82774394171,59572.857076164895,66703.00481044264,41211.97171394473,46803.06426168177,19366.62698109248,19366.62698109248,19366.62698109248,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378107765,-57.612113378107765,-57.612113378107765,-550.1464570714813,-550.1464570714813,-550.1464570714813,0.0,0.0,0.0,63315.454725034186
2024-10-20,43979.78837053619,59970.73072637899,66829.84470766471,41213.13629846903,46862.07586360153,19345.253429371747,19345.253429371747,19345.253429371747,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468981407,-26.102672468981407,-26.102672468981407,-603.0294497013389,-603.0294497013389,-603.0294497013389,0.0,0.0,0.0,63325.04179990794
2024-10-21,44010.748997130664,60009.40995112981,66897.17353069344,41204.77054452851,46920.597693819895,19403.869857710433,19403.869857710433,19403.869857710433,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490737164,92.98707490737164,92.98707490737164,-663.5027687390042,-663.5027687390042,-663.5027687390042,0.0,0.0,0.0,63414.6188548411
2024-10-22,44041.70962372513,59624.12017031978,66600.10391236667,41210.71956472658,46979.11952403825,19169.457904044877,19169.457904044877,19169.457904044877,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.1700864808065,-74.1700864808065,-74.1700864808065,-730.7575610163843,-730.7575610163843,-730.7575610163843,0.0,0.0,0.0,63211.16752777001
2024-10-23,44072.6702503196,60004.35671473885,66832.99293547806,41216.66858492467,47037.641354256615,19244.960366095314,19244.960366095314,19244.960366095314,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266294322,74.38469266294322,74.38469266294322,-803.8098781096974,-803.8098781096974,-803.8098781096974,0.0,0.0,0.0,63317.630616414914
