ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-10,40821.80445790018,59516.138367630374,63377.541936772825,40821.80445790018,40821.80445790018,20723.02821619379,20723.02821619379,20723.02821619379,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266293463,74.38469266293463,74.38469266293463,674.2579719887874,674.2579719887874,674.2579719887874,0.0,0.0,0.0,61544.83267409397
2024-07-11,40852.765084494655,59539.84250833501,63527.47825569438,40852.765084494655,40852.765084494655,20609.084915275987,20609.084915275987,20609.084915275987,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126912907155,-35.028126912907155,-35.028126912907155,669.7274906468292,669.7274906468292,669.7274906468292,0.0,0.0,0.0,61461.84999977064
2024-07-12,40883.725711089115,59484.0015466401,63471.751921166746,40883.725711089115,40883.725711089115,20658.086346190616,20658.086346190616,20658.086346190616,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167130395,25.54123167130395,25.54123167130395,658.1595629772455,658.1595629772455,658.1595629772455,0.0,0.0,0.0,61541.812057279734
2024-07-13,40914.68633768359,59516.29026871014,63418.75491085084,40914.68633768359,40914.68633768359,20556.325714868097,20556.325714868097,20556.325714868097,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337874813,-57.61211337874813,-57.61211337874813,639.5522767047775,639.5522767047775,639.5522767047775,0.0,0.0,0.0,61471.01205255168
2024-07-14,40945.646964278065,59470.835291198535,63448.336703035515,40945.646964278065,40949.30466425964,20562.31301860548,20562.31301860548,20562.31301860548,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468232715,-26.102672468232715,-26.102672468232715,614.0301395316436,614.0301395316436,614.0301395316436,0.0,0.0,0.0,61507.95998288355
2024-07-15,40976.607590872525,59516.94268229833,63538.63290682044,40976.39248143858,40987.67926024483,20649.205417782534,20649.205417782534,20649.205417782534,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490732791,92.98707490732791,92.98707490732791,581.8327913331409,581.8327913331409,581.8327913331409,0.0,0.0,0.0,61625.81300865506
2024-07-16,41007.568217467,59454.06796147825,63369.96560828872,40999.59472336917,41035.03455348945,20443.517048188693,20443.517048188693,20443.517048188693,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648085958,-74.17008648085958,-74.17008648085958,543.3015831274846,543.3015831274846,543.3015831274846,0.0,0.0,0.0,61451.085265655696
2024-07-17,41038.52884406147,59596.93133698522,63549.83058989386,41027.19230830033,41073.619904700485,20547.63479925326,20547.63479925326,20547.63479925326,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266302278,74.38469266302278,74.38469266302278,498.86455504816945,498.86455504816945,498.86455504816945,0.0,0.0,0.0,61586.16364331473
2024-07-18,41069.489470655935,59648.83649553239,63555.88689327867,41051.79354708558,41120.49736230818,20388.37779305661,20388.37779305661,20388.37779305661,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691314784,-35.02812691314784,-35.02812691314784,449.02036842768865,449.02036842768865,449.02036842768865,0.0,0.0,0.0,61457.86726371254
2024-07-19,41100.45009725041,59565.98478367013,63410.22018789598,41076.06462319687,41161.63590069408,20394.248534447637,20394.248534447637,20394.248534447637,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231670663237,25.541231670663237,25.541231670663237,394.3217512349054,394.3217512349054,394.3217512349054,0.0,0.0,0.0,61494.69863169805
2024-07-20,41131.41072384488,59586.24411629461,63316.25860478713,41095.28618125214,41202.07577045591,20252.132440068417,20252.132440068417,20252.132440068417,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378656055,-57.612113378656055,-57.612113378656055,335.3590019050081,335.3590019050081,335.3590019050081,0.0,0.0,0.0,61383.543163913295
2024-07-21,41162.37135043935,59405.370132963,63349.29333111155,41120.046069017255,41240.45433657022,20221.026944125293,20221.026944125293,20221.026944125293,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246881835,-26.10267246881835,-26.10267246881835,272.7440650520436,272.7440650520436,272.7440650520436,0.0,0.0,0.0,61383.39829456464
2024-07-22,41193.33197703382,59513.066555187,63455.60045080472,41144.56286500787,41279.66069501208,20274.468271652866,20274.468271652866,20274.468271652866,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490740536,92.98707490740536,92.98707490740536,207.09564520339282,207.09564520339282,207.09564520339282,0.0,0.0,0.0,61467.80024868669
2024-07-23,41224.29260362829,59340.68446240507,63177.40508371259,41163.58399842032,41318.54905095286,20039.241228596533,20039.241228596533,20039.241228596533,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648075867,-74.17008648075867,-74.17008648075867,139.0257635352271,139.0257635352271,139.0257635352271,0.0,0.0,0.0,61263.53383222482
2024-07-24,41255.25323022278,59458.75319748167,63339.38314479969,41187.57523126577,41360.39932393847,20117.898334281992,20117.898334281992,20117.898334281992,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266302985,74.38469266302985,74.38469266302985,69.12809007689444,69.12809007689444,69.12809007689444,0.0,0.0,0.0,61373.15156450477
2024-07-25,41286.21385681724,59162.748584004825,63154.760394901205,41210.850315700154,41410.33337234145,19937.325727332664,19937.325727332664,19937.325727332664,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913388526,-35.028126913388526,-35.028126913388526,-2.0316972960149604,-2.0316972960149604,-2.0316972960149604,0.0,0.0,0.0,61223.5395841499
2024-07-26,41317.17448341171,59257.54335739406,63199.904776552175,41218.53271692855,41449.855326182056,19926.00342066168,19926.00342066168,19926.00342066168,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671257602,25.541231671257602,25.541231671257602,-73.92336255164453,-73.92336255164453,-73.92336255164453,0.0,0.0,0.0,61243.177904073396
2024-07-27,41348.13511000618,59185.86261400145,63304.65561489461,41233.097327474716,41489.442202501545,19770.716143483984,19770.716143483984,19770.716143483984,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378521904,-57.612113378521904,-57.612113378521904,-146.05729467956252,-146.05729467956252,-146.05729467956252,0.0,0.0,0.0,61118.85125349017
2024-07-28,41379.09573660065,59070.0397465421,63083.10768601589,41253.666055501526,41533.8886025646,19730.29544118284,19730.29544118284,19730.29544118284,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468364702,-26.102672468364702,-26.102672468364702,-217.98743789086183,-217.98743789086183,-217.98743789086183,0.0,0.0,0.0,61109.39117778349
2024-07-29,41410.05636319512,59046.232337183996,63027.45637201349,41275.28259899035,41606.85513786436,19778.06055897098,19778.06055897098,19778.06055897098,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490710217,92.98707490710217,92.98707490710217,-289.3120674781863,-289.3120674781863,-289.3120674781863,0.0,0.0,0.0,61188.116922166104
2024-07-30,41441.01698978959,58898.01647318714,63123.731265891816,41296.66479690561,41655.79147112061,19540.54287652345,19540.54287652345,19540.54287652345,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648082401,-74.17008648082401,-74.17008648082401,-359.6725885377936,-359.6725885377936,-359.6725885377936,0.0,0.0,0.0,60981.55986631304
2024-07-31,41471.97761638406,59115.90407186923,63034.80440738542,41314.48010741341,41704.06344605462,19620.019640019356,19620.019640019356,19620.019640019356,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.3846926628963,74.3846926628963,74.3846926628963,-428.7506041856065,-428.7506041856065,-428.7506041856065,0.0,0.0,0.0,61091.99725640341
2024-08-01,41502.93824297853,58879.031935557905,63033.312061959194,41333.394395470415,41753.99406346245,19443.09386668269,19443.09386668269,19443.09386668269,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691300455,-35.02812691300455,-35.02812691300455,-496.26355794636885,-496.26355794636885,-496.26355794636885,0.0,0.0,0.0,60946.032109661224
2024-08-02,41533.898869573,58889.19126051287,62961.83810598384,41339.8718082979,41805.088859173426,19437.96748340005,19437.96748340005,19437.96748340005,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167061689,25.54123167061689,25.54123167061689,-561.959299812636,-561.959299812636,-561.959299812636,0.0,0.0,0.0,60971.866352973055
2024-08-03,41564.859496167475,58744.48917723414,62795.54629563361,41357.75202181552,41861.00636693159,19291.16348245273,19291.16348245273,19291.16348245273,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337894349,-57.61211337894349,-57.61211337894349,-625.6099557103953,-625.6099557103953,-625.6099557103953,0.0,0.0,0.0,60856.0229786202
2024-08-04,41595.82012276194,58702.165154338574,62800.709967086754,41366.99436717837,41931.5851374574,19261.27738414573,19261.27738414573,19261.27738414573,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468430697,-26.102672468430697,-26.102672468430697,-687.0054949279026,-687.0054949279026,-687.0054949279026,0.0,0.0,0.0,60857.097506907674
2024-08-05,41626.78074935641,58915.48111648327,62947.35640744125,41372.55086442382,41962.88922960651,19321.425237251777,19321.425237251777,19321.425237251777,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490679898,92.98707490679898,92.98707490679898,-745.9473891970903,-745.9473891970903,-745.9473891970903,0.0,0.0,0.0,60948.20598660818
2024-08-06,41657.741375950885,58629.31918059749,62850.57159588085,41376.70884751448,42027.525526558646,19097.972724282936,19097.972724282936,19097.972724282936,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648072311,-74.17008648072311,-74.17008648072311,-802.2427407784062,-802.2427407784062,-802.2427407784062,0.0,0.0,0.0,60755.71410023382
2024-08-07,41688.70200254535,58928.26126538146,63023.69435991377,41384.288918203005,42094.625895079036,19193.071018285787,19193.071018285787,19193.071018285787,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266290339,74.38469266290339,74.38469266290339,-855.6992259191802,-855.6992259191802,-855.6992259191802,0.0,0.0,0.0,60881.77302083114
2024-08-08,41719.66262913982,58713.72066499739,62761.39216331864,41394.01934261242,42161.61565314805,19033.23626892176,19033.23626892176,19033.23626892176,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691324524,-35.02812691324524,-35.02812691324524,-906.1211557070615,-906.1211557070615,-906.1211557070615,0.0,0.0,0.0,60752.89889806158
2024-08-09,41750.623255734296,58676.460267140086,62850.6186229621,41397.08189965738,42216.04844586959,19046.619882827585,19046.619882827585,19046.619882827585,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231670939645,25.541231670939645,25.541231670939645,-953.3069003854242,-953.3069003854242,-953.3069003854242,0.0,0.0,0.0,60797.243138561884
2024-08-10,41781.58388232876,58649.561258358866,62698.13357442357,41403.62945026777,42258.69443609233,18919.72558038439,18919.72558038439,18919.72558038439,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337880934,-57.61211337880934,-57.61211337880934,-997.0478577788673,-997.0478577788673,-997.0478577788673,0.0,0.0,0.0,60701.30946271315
2024-08-11,41812.544508923245,58719.06102522887,62822.23800694028,41406.60415796165,42321.13472378497,18911.153805001242,18911.153805001242,18911.153805001242,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246878471,-26.10267246878471,-26.10267246878471,-1037.1290740720428,-1037.1290740720428,-1037.1290740720428,0.0,0.0,0.0,60723.698313924484
